"filename", "language", "SQL", "JSON", "CSS", "JavaScript", "HTML", "comment", "blank", "total"
"/Users/natemena/Devmountain/foundations-capstone/SQL/_full_seed.sql", "SQL", 59, 0, 0, 0, 0, 0, 15, 74
"/Users/natemena/Devmountain/foundations-capstone/SQL/authentication.sql", "SQL", 9, 0, 0, 0, 0, 1, 3, 13
"/Users/natemena/Devmountain/foundations-capstone/SQL/create_db.sql", "SQL", 38, 0, 0, 0, 0, 0, 6, 44
"/Users/natemena/Devmountain/foundations-capstone/SQL/seed_db.sql", "SQL", 15, 0, 0, 0, 0, 0, 5, 20
"/Users/natemena/Devmountain/foundations-capstone/package.json", "JSON", 0, 24, 0, 0, 0, 0, 1, 25
"/Users/natemena/Devmountain/foundations-capstone/public/asset.html", "HTML", 0, 0, 0, 0, 40, 2, 10, 52
"/Users/natemena/Devmountain/foundations-capstone/public/asset.js", "JavaScript", 0, 0, 0, 148, 0, 11, 46, 205
"/Users/natemena/Devmountain/foundations-capstone/public/index.css", "CSS", 0, 0, 144, 0, 0, 1, 40, 185
"/Users/natemena/Devmountain/foundations-capstone/public/index.html", "HTML", 0, 0, 0, 0, 37, 2, 5, 44
"/Users/natemena/Devmountain/foundations-capstone/public/login.html", "HTML", 0, 0, 0, 0, 44, 2, 11, 57
"/Users/natemena/Devmountain/foundations-capstone/public/login.js", "JavaScript", 0, 0, 0, 159, 0, 24, 45, 228
"/Users/natemena/Devmountain/foundations-capstone/public/main.js", "JavaScript", 0, 0, 0, 10, 0, 2, 5, 17
"/Users/natemena/Devmountain/foundations-capstone/public/models.html", "HTML", 0, 0, 0, 0, 44, 5, 12, 61
"/Users/natemena/Devmountain/foundations-capstone/public/models.js", "JavaScript", 0, 0, 0, 196, 0, 8, 78, 282
"/Users/natemena/Devmountain/foundations-capstone/server/authentication.js", "JavaScript", 0, 0, 0, 2, 0, 0, 1, 3
"/Users/natemena/Devmountain/foundations-capstone/server/controller.js", "JavaScript", 0, 0, 0, 285, 0, 7, 74, 366
"/Users/natemena/Devmountain/foundations-capstone/server/seedDB.js", "JavaScript", 0, 0, 0, 80, 0, 12, 21, 113
"/Users/natemena/Devmountain/foundations-capstone/server/server.js", "JavaScript", 0, 0, 0, 40, 0, 2, 20, 62
"Total", "-", 121, 24, 144, 920, 165, 79, 398, 1851
